
[-9.042899670410156, -1.9680337646484374, -1.16837041015625, -8.947131604003905, -1.9009961181640624, -1.2425906616210938, -9.153032946777342, -1.89620771484375, -1.0989385620117187, -9.088389501953124, -1.8818425048828125, -1.2425906616210938, -9.028534460449219, -1.8698714965820311, -1.2497732666015624, -9.157821350097656, -1.8818425048828125, -1.2425906616210938, -9.045293872070312, -1.8650830932617186, -1.2856862915039062, -9.062053283691405, -1.917755529785156, -1.2928688964843749, -9.07163009033203, -1.8459294799804686, -1.3527239379882812, -9.150638745117186, -1.8914193115234375, -1.2593500732421874, -9.011775048828124, -1.9536685546875, -1.2425906616210938, -8.908824377441405, -1.8698714965820311, -1.0773907470703123, -9.064447485351561, -1.7357962036132812, -1.2114660400390624, -9.117119921875, -1.898601916503906, -1.37906015625, '[False]']

[-9.050082275390624, -1.9105729248046874, -1.1061211669921875, -9.081206896972656, -1.848323681640625, -1.189918225097656, -9.184157568359375, -1.889025109863281, -1.0845733520507812, -9.090783703613281, -1.8435352783203125, -1.13006318359375, -9.07163009033203, -1.8914193115234375, -1.2306196533203124, -9.047688073730468, -1.8938135131835936, -1.3575123413085937, -9.179369165039063, -1.944091748046875, -1.1659762084960936, -8.997409838867187, -1.7310078002929687, -1.2210428466796874, -9.188945971679686, -1.8722656982421875, -1.2138602416992186, -9.05965908203125, -1.917755529785156, -1.0773907470703123, -9.088389501953124, -1.886630908203125, -1.2593500732421874, -9.02135185546875, -1.8650830932617186, -1.1875240234375, -9.150638745117186, -1.848323681640625, -1.3742717529296875, -8.908824377441405, -1.8914193115234375, -1.189918225097656, '[False]']


[-9.234435803222656, -1.8698714965820311, -1.0941501586914062, -9.083601098632812, -1.9704279663085937, -1.2210428466796874, -9.090783703613281, -1.9105729248046874, -1.3527239379882812, -9.114725720214842, -1.8243816650390623, -1.13006318359375, -9.064447485351561, -1.867477294921875, -1.3383587280273437, -8.94473740234375, -1.879448303222656, -1.3168109130859373, -9.088389501953124, -1.879448303222656, -1.235408056640625, -9.176974963378905, -1.8722656982421875, -1.3383587280273437, -9.0788126953125, -1.7405846069335937, -1.3048399047851562, -9.105148913574219, -1.879448303222656, -1.2234370483398436, -9.117119921875, -1.867477294921875, -1.254561669921875, -8.892064965820312, -1.927332336425781, -1.3718775512695311, -8.90643017578125, -1.85790048828125, -1.2042834350585936, -9.131485131835937, -1.8626888916015625, -1.2593500732421874, '[False]']


[-9.131485131835937, -1.8722656982421875, -1.189918225097656, -9.052476477050782, -1.85790048828125, -1.1516109985351561, -9.117119921875, -1.9895815795898437, -1.2689268798828124, -9.184157568359375, -1.8914193115234375, -1.2378022583007813, -8.951920007324219, -1.9704279663085937, -1.3718775512695311, -9.009380847167968, -1.6998831787109374, -1.216254443359375, -9.07163009033203, -1.9225439331054686, -1.1923124267578125, -9.030928662109375, -1.85790048828125, -1.0845733520507812, -9.13627353515625, -1.8459294799804686, -1.3623007446289062, -9.066841687011719, -1.8435352783203125, -1.3096283081054687, -9.081206896972656, -1.8698714965820311, -1.22583125, -9.047688073730468, -1.8914193115234375, -1.37906015625, -9.052476477050782, -1.9129671264648436, -1.0773907470703123, -9.07163009033203, -1.8650830932617186, -1.2904746948242187, '[False]']












































































[-9.217676391601563, -1.7693150268554687, -1.369483349609375, -9.05965908203125, -1.7525556152343749, -0.9552864624023437, -9.141061938476563, -1.886630908203125, -1.0726023437499999, -8.621520178222656, -1.5203180541992187, -0.6248866333007812, -10.596736547851561, -1.426944189453125, -1.0678139404296874, -19.6133, -4.07971962890625, -2.839523168945312, -11.305420239257812, -8.870517150878905, -1.1707646118164061, -1.8171990600585937, -1.9105729248046874, -3.1172505615234374, -1.9895815795898437, 2.0159177978515626, -1.1875240234375, -0.3591302490234375, 5.5545478515625, 1.5466542724609373, -2.379836450195312, 6.524199523925781, 1.0797849487304687, -6.440402465820312, 6.069301208496094, 0.1005564697265625, -6.639121203613281, 6.205770703124999, -0.9265560424804687, -5.884947680664062, 5.899312890625, -1.24498486328125, '[ True]']

































[-8.932766394042968, -2.3367408203125, -1.2617442749023438, -12.78743106689453, -1.0366893188476562, -3.2920272827148436, -9.466673364257812, -2.31758720703125, -1.5370774658203123, -10.749965454101561, -5.377376928710937, -0.4572925170898437, -13.72595811767578, -6.150704064941406, -0.8882488159179687, -10.445901843261717, -2.93050283203125, -0.5722141967773438, -11.54244620361328, -2.0661960327148434, -0.3184288208007812, -7.850587243652344, -0.21068974609375, -0.7709329345703124, -2.616862414550781, 4.809951135253906, -1.2641384765625, -0.7733271362304687, 7.249642626953125, -1.4628572143554686, 1.0749965454101562, 6.787561706542968, -0.6416460449218749, -3.0526071166992184, 5.027823486328125, -0.3136404174804687, -6.1076084350585935, 3.5625720703124997, -0.7972691528320313, -9.196128576660156, 1.8363526733398436, -0.6775590698242188, '[ True]']

[-8.55448253173828, -3.775656018066406, -1.1228805786132812, -8.537723120117187, -3.7325603881835936, -1.1013327636718748, -8.544905725097657, -3.7995980346679685, -1.16837041015625, -8.468291271972657, -3.794809631347656, -1.2138602416992186, -8.55448253173828, -3.7804444213867185, -1.1085153686523437, -8.468291271972657, -3.758896606445312, -1.024718310546875, -8.530540515136718, -3.8666356811523435, -1.149216796875, -8.544905725097657, -3.81156904296875, -1.1085153686523437, -8.492233288574218, -3.718195178222656, -1.0702081420898437, -8.497021691894531, -3.7612908081054686, -1.1468225952148436, -8.492233288574218, -3.835511059570312, -1.1180921752929687, -8.559270935058594, -3.785232824707031, -1.1611878051757811, -8.48505068359375, -3.7900212280273435, -0.9433154541015625, -8.564059338378906, -3.775656018066406, -0.9792284790039062, '[False]']

[-9.212887988281249, -2.0470424194335934, -1.2928688964843749, -11.243170996093749, -2.4109610717773435, -2.1021090576171875, -13.4458365234375, -3.835511059570312, -0.7972691528320313, -14.777012646484375, -4.912901806640625, -2.1883003173828124, -10.955866796875, -2.7964275390625, -3.1507693847656246, -4.402936853027343, 0.4285620971679687, -2.5163059448242184, 1.3072341064453123, 5.238513232421875, 0.18914193115234373, -0.5458779785156249, 7.433996154785156, 1.3144167114257812, -3.0023288818359375, 7.663839514160156, 0.20829554443359374, -3.277662072753906, 7.601590270996093, -0.8259995727539062, -3.076549133300781, 6.196193896484375, -1.3910311645507811, -2.375048046875, 4.158728283691406, -0.23223756103515625, -5.255272644042968, 1.3838485595703125, 0.49320554199218747, -10.71884083251953, -0.6296750366210937, -1.7693150268554687, '[ True]']




[-8.609549169921875, -3.5889082885742187, -1.216254443359375, -8.530540515136718, -3.6750995483398436, -1.1947066284179686, -8.688557824707031, -3.6200329101562496, -1.1444283935546875, -8.604760766601562, -3.6559459350585937, -1.1061211669921875, -8.626308581542968, -3.6391865234374996, -1.2521674682617188, -8.609549169921875, -3.6296097167968746, -1.2785036865234374, -8.588001354980468, -3.6559459350585937, -1.0941501586914062, -8.549694128417968, -3.6391865234374996, -1.197100830078125, -8.504204296874999, -3.622427111816406, -1.1755530151367186, -8.568847741699217, -3.641580725097656, -1.1923124267578125, -8.44674345703125, -3.6463691284179687, -1.189918225097656, -8.59278975830078, -3.6104561035156246, -1.0941501586914062, -8.552088330078124, -3.660734338378906, -1.1013327636718748, -8.717288244628906, -3.660734338378906, -1.3742717529296875, '[False]']



[-8.597578161621094, -3.660734338378906, -1.2401964599609374, -8.66940421142578, -3.6463691284179687, -0.9935936889648437, -8.312668164062499, -3.727771984863281, -0.814028564453125, -8.571241943359375, -3.699041564941406, -0.9792284790039062, -8.67658681640625, -3.766079211425781, -0.8116343627929687, -9.45470235595703, -4.376600634765625, -0.6296750366210937, -10.848127722167968, -4.177881896972656, -1.9919757812499999, -13.211204760742186, -5.293579870605469, -1.5825672973632812, -12.528857287597656, -5.1331683593749995, -2.2744915771484373, -8.616731774902343, -1.9895815795898437, -1.6400281372070311, -5.276820458984375, 1.0175357055664063, -1.0127473022460938, -2.6503812377929687, 4.498704919433593, 0.8451531860351562, -2.583343591308594, 6.1626750732421876, 1.5753846923828123, -2.858676782226562, 6.5768719604492185, 1.4245499877929686, '[False]']



[-8.98304462890625, -3.299209887695312, -0.40222587890625, -7.800309008789062, -3.3399113159179685, -0.47884033203125, -8.511386901855468, -3.303998291015625, -0.4429273071289062, -10.709264025878905, -3.7708676147460936, -0.34237083740234375, -12.102689392089843, -5.315127685546875, -0.7685387329101562, -13.371616271972655, -5.9974751586914055, -1.0199299072265624, -9.622296472167967, -3.4763808105468748, -1.5227122558593749, -6.830657336425781, -0.17956512451171874, -0.8164227661132812, -5.063736511230468, 2.7916391357421872, -0.17956512451171874, -3.746925598144531, 5.353434912109375, -0.040701428222656245, -3.775656018066406, 6.421248852539062, 0.5674257934570313, -5.315127685546875, 6.265625744628906, 0.21308394775390624, -5.779602807617187, 5.288791467285156, -0.0526724365234375, -6.121973645019531, 4.043806604003906, 0.6081272216796875, '[ True]']



[-8.856151940917968, -2.5474305664062498, -1.3838485595703125, -8.748412866210938, -2.4516625, -1.43652099609375, -8.755595471191405, -2.588131994628906, -1.458068811035156, -8.889670764160156, -2.5139117431640625, -1.2832920898437499, -11.099518896484375, -3.3351229125976563, -2.3965958618164063, -11.154585534667968, -7.271190441894531, -2.978386865234375, -10.831368310546875, -8.042123376464843, 5.200206005859375, -7.161057165527343, -3.0406361083984375, -0.8116343627929687, -5.779602807617187, 0.5913678100585937, -3.0502129150390624, -1.3168109130859373, 6.1650692749023435, -0.24660277099609373, -4.046200805664062, 6.404489440917969, 0.13407529296874998, -7.194575988769531, 6.009446166992187, -0.0526724365234375, -7.60398447265625, 5.214571215820312, -0.11013327636718749, -6.880935571289062, 5.516240625, -0.45010991210937495, '[ True]']



[-8.923189587402343, -1.4796166259765624, -3.086125939941406, -8.8489693359375, -1.419761584472656, -3.4165257690429685, -8.738836059570312, -1.350329736328125, -3.4332851806640625, -8.966285217285156, -1.2880804931640624, -3.641580725097656, -8.90643017578125, -1.3455413330078123, -3.6655227416992187, -9.014169250488282, -1.22583125, -3.27526787109375, -8.836998327636719, -1.197100830078125, -3.641580725097656, -8.793902697753905, -1.2880804931640624, -3.651157531738281, -8.853757739257812, -1.2665326782226562, -3.5242648437499997, -8.805873706054687, -1.4006079711914061, -3.394977954101562, -8.839392529296875, -1.2569558715820313, -3.574543078613281, -8.84178673095703, -1.4604630126953124, -3.574543078613281, -8.889670764160156, -1.3096283081054687, -3.4811692138671875, -8.851363537597656, -1.3455413330078123, -3.402160559082031, '[False]']





[-9.050082275390624, -1.9704279663085937, -0.5746083984375, -9.184157568359375, -1.7405846069335937, -0.5698199951171875, -8.89924757080078, -1.8339584716796873, -0.5099649536132812, -8.91840118408203, -1.7741034301757812, -0.5267243652343749, -9.107543115234375, -1.7932570434570312, -0.5027823486328125, -9.05965908203125, -1.8076222534179687, -0.47165772705078124, -9.076418493652342, -1.7788918334960937, -0.45968671875, -9.188945971679686, -1.8363526733398436, -0.49799394531249996, -9.153032946777342, -1.8100164550781248, -0.5027823486328125, -9.17458076171875, -1.7693150268554687, -0.47884033203125, -9.184157568359375, -1.9800047729492187, -0.51714755859375, -9.0788126953125, -1.7956512451171873, -0.5698199951171875, -9.081206896972656, -1.9704279663085937, -0.5817910034179687, -9.035717065429687, -1.7932570434570312, -0.5626373901367188, '[False]']















[-9.052476477050782, -1.8124106567382812, -1.1755530151367186, -9.081206896972656, -1.9823989746093749, -1.3742717529296875, -9.05965908203125, -1.7788918334960937, -1.197100830078125, -9.679757312011718, -1.1468225952148436, -1.1635820068359375, -9.14824454345703, -1.8219874633789062, -1.2808978881835937, -9.083601098632812, -1.8411410766601561, -1.2497732666015624, -9.145850341796875, -1.7884686401367187, -1.3048399047851562, -9.054870678710937, -1.8411410766601561, -1.1133037719726562, -9.057264880371093, -1.7429788085937499, -1.3096283081054687, -9.066841687011719, -1.9895815795898437, -1.254561669921875, -9.102754711914063, -1.687912170410156, -1.2593500732421874, -9.064447485351561, -1.8243816650390623, -1.1180921752929687, -9.047688073730468, -1.7573440185546874, -1.3263877197265623, -9.066841687011719, -1.9823989746093749, -1.2689268798828124, '[False]']























[-8.130708837890625, -1.8770541015625, 3.1842882080078123, -7.951143713378905, -1.956062756347656, 3.258508459472656, -8.046911779785155, -1.9105729248046874, 3.3399113159179685, -8.106766821289062, -1.7621324218749999, 3.356670727539062, -8.1594392578125, -1.68551796875, 3.3542765258789062, -8.118737829589843, -1.6328455322265625, 3.2632968627929686, -8.197746484375, -1.419761584472656, 3.347093920898437, -8.149862451171874, -1.4413093994140624, 3.1603461914062496, -8.12113203125, -1.4532804077148436, 3.366247534179687, -8.200140686035155, -1.37906015625, 2.9544448486328125, -8.173804467773436, -1.3742717529296875, 3.3542765258789062, -8.17141026611328, -1.3120225097656248, 3.4715924072265625, -8.015787158203125, -1.3910311645507811, 3.5242648437499997, -7.773972790527344, -1.9847931762695312, 3.9432501342773434, '[False]']

[-2.1212626708984375, -10.460267053222656, 1.7741034301757812, -0.18914193115234373, -9.85692823486328, 1.3623007446289062, 0.24181436767578124, -9.713276135253906, 1.7812860351562498, 0.19871873779296872, -9.689334118652344, 1.7286135986328124, 0.39743747558593745, -9.583989245605467, 1.6472107421875, 0.4572925170898437, -9.56962403564453, 1.7190367919921874, 0.5243301635742187, -9.60793126220703, 1.838746875, 0.42377369384765623, -9.545682019042967, 1.7357962036132812, 0.36152445068359373, -9.562441430664062, 1.5562310791015623, 0.4261678955078125, -9.519345800781249, 1.7621324218749999, 0.3280056274414062, -9.588777648925781, 1.707065783691406, 0.5674257934570313, -9.612719665527344, 1.7764976318359373, 0.5027823486328125, -9.593566052246093, 1.66636435546875, 0.5195417602539062, -9.634267480468749, 1.656787548828125, '[False]']

[1.7214309936523438, -9.363722692871093, 2.157175695800781, 1.5442600708007812, -9.356540087890625, 2.2026655273437497, 1.6065093139648436, -9.210493786621093, 2.2601263671875, 1.5610194824218748, -9.344569079589844, 2.1547814941406247, 1.6998831787109374, -9.387664709472656, 2.157175695800781, 1.6400281372070311, -9.497797985839844, 2.205059729003906, 1.6448165405273436, -9.37808790283203, 2.138022082519531, 1.6639701538085936, -9.363722692871093, 2.214636535644531, -4.627991809082031, -12.052411157226562, 3.679887951660156, -1.659181750488281, -13.965378283691406, -1.2497732666015624, -1.9201497314453124, -16.232687255859375, -3.0071172851562498, -0.143652099609375, -14.51125626220703, 3.2249896362304686, -3.399766357421875, -6.007051965332031, 0.3327940307617187, -4.759672900390624, -3.248931652832031, -1.5777788940429687, '[False]']



[1.908178723144531, -9.229647399902344, 0.22505495605468748, 1.8459294799804686, -9.5001921875, 0.70868369140625, 1.915361328125, -9.701305126953125, 1.5155296508789062, 1.8243816650390623, -9.720458740234374, 0.5147533569335937, 1.6208745239257811, -9.636661682128906, 0.9600748657226562, 1.5969325073242187, -9.516951599121093, 0.8475473876953125, 1.6232687255859375, -10.17056865234375, 1.5945383056640625, -10.711658227539061, -19.6133, -8.02536396484375, -3.1866824096679687, -19.282900170898436, 0.842758984375, 0.9935936889648437, -11.863269226074218, -0.565031591796875, 0.19871873779296872, -4.153939880371094, -0.44532150878906246, -3.9911341674804683, 0.28730419921875, -1.216254443359375, -7.146691955566406, -0.5243301635742187, -0.7733271362304687, -8.978256225585938, -0.8667010009765624, -2.4109610717773435, '[False]']





[0.4908113403320312, -9.938331091308592, -0.7517793212890624, 0.45010991210937495, -9.931148486328125, -0.5434837768554687, 0.40940848388671874, -9.868899243164062, -0.8451531860351562, 0.24181436767578124, -17.039533215332032, -1.9201497314453124, -8.930372192382812, -16.79771884765625, -6.605602380371093, -3.4811692138671875, -14.86320390625, -0.6536170532226562, -1.1516109985351561, -13.388375683593749, -1.5777788940429687, 2.9376854370117185, -4.446032482910156, 1.254561669921875, -1.2401964599609374, 0.82360537109375, 1.8052280517578123, -7.335833886718749, 1.2713210815429687, -2.834734765625, -8.257601525878906, 0.15322890625, -2.978386865234375, -9.351751684570312, -0.0526724365234375, -2.8323405639648436, -9.639055883789062, -0.16041151123046873, -2.89219560546875, -8.968679418945312, -0.3232172241210937, -2.6910826660156246, '[ True]']

[0.24899697265624998, -9.943119494628906, -0.411802685546875, 0.2059013427734375, -9.976638317871092, -0.258573779296875, -6.315903979492187, -11.238382592773437, -0.584185205078125, -7.45075556640625, -16.931794140624998, 0.34715924072265625, -3.986345764160156, -14.501679455566405, 0.9959878906249999, 1.3072341064453123, -9.840168823242188, -1.4006079711914061, -2.365471240234375, -4.407725256347656, -0.354341845703125, -5.1690813842773435, -3.27526787109375, -2.2002713256835937, -7.331045483398437, -2.7246014892578123, -1.5059528442382812, -8.271966735839843, -2.4899697265625, -1.3862427612304686, -8.70771143798828, -2.6408044311523438, -1.4030021728515625, -8.547299926757812, -2.9376854370117185, -1.9584569580078124, -8.458714465332031, -3.086125939941406, -1.8052280517578123, -9.081206896972656, -3.1196447631835937, -2.104503259277344, '[ True]']



[0.00239420166015625, -10.058041174316406, -0.5746083984375, 0.1149216796875, -9.87608184814453, -0.4525041137695312, 0.00718260498046875, -9.904812268066406, -0.3902548706054687, 0.143652099609375, -9.813832604980469, -0.30885201416015623, 0.076614453125, -10.548852514648438, 0.1771709228515625, -6.251260534667968, -14.178462231445312, -2.5953145996093747, -5.7125651611328125, -14.547169287109375, -0.9026140258789062, -3.5577836669921874, -12.299013928222655, 0.15322890625, -1.5490484741210937, -6.584054565429687, 0.718260498046875, -2.9640216552734375, -2.6767174560546874, 0.5219359619140624, -7.1778165771484375, -1.9752163696289062, 0.8882488159179687, -8.482656481933594, -2.6048914062499997, -1.2808978881835937, -8.300697155761718, -2.0350714111328125, -1.2952630981445312, -8.224082702636718, -1.608903515625, -1.0606313354492187, '[ True]']


[-9.107543115234375, -1.687912170410156, -0.7398083129882812, -9.081206896972656, -1.7717092285156248, -0.8283937744140625, -9.1554271484375, -1.7118541870117185, -0.7876923461914062, -9.095572106933593, -1.687912170410156, -0.7876923461914062, -9.112331518554686, -1.687912170410156, -0.8451531860351562, -9.076418493652342, -1.5466542724609373, -1.005564697265625, -9.102754711914063, -1.5346832641601562, -0.8164227661132812, -9.143456140136719, -1.8291700683593748, -0.8882488159179687, -9.088389501953124, -1.7884686401367187, -0.8499415893554687, -9.17458076171875, -1.6927005737304686, -0.8283937744140625, -9.088389501953124, -1.66636435546875, -0.8547299926757812, -9.107543115234375, -1.6927005737304686, -0.8499415893554687, -9.131485131835937, -1.7334020019531249, -0.833182177734375, -9.117119921875, -1.6807295654296874, -0.9002198242187499, '[False]']


[-9.095572106933593, -1.2880804931640624, -0.74699091796875, -8.997409838867187, -1.35990654296875, -0.9002198242187499, -9.131485131835937, -1.5634136840820312, -0.9457096557617187, -9.447519750976562, -1.62805712890625, -0.8355763793945312, -9.258377819824219, -1.5777788940429687, -0.6631938598632812, -10.467449658203124, -2.090138049316406, -1.16837041015625, -14.542380883789061, -5.185840795898438, -1.7286135986328124, -14.927847351074218, -4.790797521972656, 0.2442085693359375, -8.74601866455078, -0.7230489013671875, -0.8475473876953125, -5.145139367675781, 2.959233251953125, -1.5035586425781249, -0.40940848388671874, 3.2225954345703123, -0.4955997436523437, -7.40526573486328, 5.104437939453125, -4.666299035644531, -5.164292980957031, 6.730100866699218, -4.204218115234375, -6.847416748046874, 5.894524487304687, -4.848258361816406, '[ True]']

[-9.397241516113281, -1.6927005737304686, -0.5363011718749999, -10.723629235839843, -1.908178723144531, -1.3479355346679687, -16.699556579589842, -5.540182641601562, -1.429338391113281, -12.138602416992187, -3.1028853515624997, -0.06703764648437499, -9.07163009033203, -2.231395947265625, -2.7269956909179687, -7.364564306640625, -1.2689268798828124, -3.907337109375, -6.387730029296875, 0.086191259765625, -3.5434184570312497, -0.18914193115234373, 4.5968671875, -2.0446482177734375, 0.016759411621093748, 7.987056738281249, -2.0542250244140625, -2.327164013671875, 7.860164050292968, -3.258508459472656, -3.294421484375, 6.957550024414062, -3.763685009765625, -4.2880151733398435, 6.081272216796875, -5.291185668945312, -7.501033801269531, 4.963180041503906, -5.590460876464843, -8.82981572265625, 3.5817256835937497, -6.076483813476562, '[ True]']



[-8.916006982421875, -1.6160861206054686, -1.0438719238281249, -9.107543115234375, -1.7214309936523438, -0.9720458740234375, -9.09796630859375, -1.6448165405273436, -1.0462661254882812, -9.0788126953125, -1.5562310791015623, -0.9241618408203125, -9.085995300292968, -1.66636435546875, -1.0390835205078124, -9.050082275390624, -1.637633935546875, -1.0678139404296874, -9.145850341796875, -1.6256629272460936, -1.0534487304687499, -9.102754711914063, -1.6424223388671875, -0.9097966308593749, -9.126696728515624, -1.5586252807617187, -0.9002198242187499, -9.105148913574219, -1.6256629272460936, -0.9552864624023437, -9.10993731689453, -1.5538368774414062, -1.0103531005859374, -9.124302526855468, -1.8148048583984373, -0.9050082275390624, -9.114725720214842, -1.8267758666992187, -0.9744400756835937, -9.069235888671875, -1.7238251953125, -0.9265560424804687, '[False]']

